company,title,city,province,workplace_type,likely_level,minimum_experience_years,maximum_experience_years,audit_evidence,application_url
Nedbank,Title: ACE Software Developer,Johannesburg,Gauteng,unspecified,likely_mid_level,3,,description: Min 3 years,https://jobs.nedbank.co.za/job/Johannesburg-ACE-Software-Developer/1366577033/
Nedbank,Title: Cloud Engineer: Database Services,Johannesburg,Gauteng,hybrid,likely_mid_level,3,10,description: 8-10 Years | description: 6+ Years | description: 3+ Years,https://jobs.nedbank.co.za/job/Johannesburg-Cloud-Engineer-Database-Services/1415187633/
Nedbank,Title: Data Engineer,Johannesburg,Gauteng,unspecified,likely_mid_level,3,6,description: 3 - 6 years,https://jobs.nedbank.co.za/job/Johannesburg-Data-Engineer/1408566533/
Nedbank,Title: Software Developer,Johannesburg,Gauteng,unspecified,likely_mid_level,3,,description: Min 3 years,https://jobs.nedbank.co.za/job/Johannesburg-Software-Developer/1408728033/
Nedbank,Title: Software Developer,Johannesburg,Gauteng,unspecified,likely_mid_level,3,,description: Min 3 years,https://jobs.nedbank.co.za/job/Johannesburg-Software-Developer/1410424233/
Nedbank,Title: Software Developer II,Johannesburg,Gauteng,unspecified,likely_mid_level,2,10,title: Developer II | description: 5 - 10 years | description: 3-5 years | description: at least 2 years,https://jobs.nedbank.co.za/job/Johannesburg-Software-Developer-II/1293245801/
Takealot Group,BI Engineer: Takealot Group,Cape Town,Western Cape,hybrid,likely_mid_level,3,,description: minimum of 5 years | description: minimum of 8 years | description: Minimum 3 years,https://job-boards.greenhouse.io/takealotgroup/jobs/7981943
Takealot Group,Mr D - Android Engineer,Cape Town,Western Cape,hybrid,likely_mid_level,3,5,description: 3-5 years | description: minimum of 6 years | description: minimum of 3 years,https://job-boards.greenhouse.io/takealotgroup/jobs/7894243
Yassir,Data Scientist (Personalization),Cape Town,Western Cape,hybrid,likely_mid_level,3,,description: at least 3 years,https://jobs.lever.co/Yassir/9ca82566-8bac-471e-9545-baa8ef759d1f/apply
Impact.com,Technical Services Engineer III,Cape Town,Western Cape,unspecified,likely_senior,,,title: Engineer III,https://job-boards.greenhouse.io/impact/jobs/8463934002
Nedbank,Title: Asset Management: Business Analyst,Cape Town,Western Cape,unspecified,likely_senior,5,8,description: 5 - 8 years,https://jobs.nedbank.co.za/job/Cape-Town-Asset-Management-Business-Analyst/1413319333/
Nedbank,Title: BI Data Analyst,Johannesburg,Gauteng,unspecified,likely_senior,6,,description: Minimum 8 years | description: Minimum 6 years,https://jobs.nedbank.co.za/job/Johannesburg-BI-Data-Analyst/1418004433/
Nedbank,Title: Front Arena Developer,Johannesburg,Gauteng,unspecified,likely_senior,5,,description: Min 5 years,https://jobs.nedbank.co.za/job/Johannesburg-Front-Arena-Developer/1289278501/
Nedbank,Title: Software Quality Engineer II,Johannesburg,Gauteng,unspecified,likely_senior,5,,title: Engineer II | description: 5+ years,https://jobs.nedbank.co.za/job/Johannesburg-Software-Quality-Engineer-II/1414524433/
Nedbank,Title: Specialist: Quantitative Analytics,Johannesburg,Gauteng,unspecified,likely_senior,6,,title: Specialist | description: Minimum 6 years,https://jobs.nedbank.co.za/job/Johannesburg-Specialist-Quantitative-Analytics/1417821633/
Nedbank,Title: Systems Engineer Specialist,Johannesburg,Gauteng,hybrid,likely_senior,8,,title: Specialist | description: 8+ years,https://jobs.nedbank.co.za/job/Johannesburg-Systems-Engineer-Specialist/1417468733/
Takealot Group,Python Software Engineer,Cape Town,Western Cape,hybrid,likely_senior,5,,description: 5+ years,https://job-boards.greenhouse.io/takealotgroup/jobs/6068367
Takealot Group,Search Software Engineer,,,remote,likely_senior,5,10,description: 5 to 10 years,https://job-boards.greenhouse.io/takealotgroup/jobs/8050509
Takealot Group,Software Engineer (Scala),,,hybrid,likely_senior,5,,description: At least 5 years,https://job-boards.greenhouse.io/takealotgroup/jobs/5853989
